company,business_unit,system,description,transfer_volume,group3_1,group3_2,group3_3,group2,group1
foo,bu1,system1,system1,system1_transfer,Databricks_BU1_SYSTEM1_FOOBIZ,Databricks_BU1_SYSTEM1_FOOXW,Databricks_BU1_SYSTEM1_FOOPartner,Databricks_BU1_FOO,Databricks_ROOT_FOO
foo,bu2,system2,system2,system2_transfer,Databricks_BU2_SYSTEM2_FOOBIZ,Databricks_BU2_SYSTEM2_FOOXW,Databricks_BU2_SYSTEM2_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu2,system3,system3,system3_transfer,Databricks_BU2_SYSTEM3_FOOBIZ,Databricks_BU2_SYSTEM3_FOOXW,Databricks_BU2_SYSTEM3_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu2,system4,system4,system4_transfer,Databricks_BU2_SYSTEM4_FOOBIZ,Databricks_BU2_SYSTEM4_FOOXW,Databricks_BU2_SYSTEM4_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu2,system5,system5,system5_transfer,Databricks_BU2_SYSTEM5_FOOBIZ,Databricks_BU2_SYSTEM5_FOOXW,Databricks_BU2_SYSTEM5_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu2,system6,system6,system6_transfer,Databricks_BU2_SYSTEM6_FOOBIZ,Databricks_BU2_SYSTEM6_FOOXW,Databricks_BU2_SYSTEM6_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu2,system7,system7,system7_transfer,Databricks_BU2_SYSTEM7_FOOBIZ,Databricks_BU2_SYSTEM7_FOOXW,Databricks_BU2_SYSTEM7_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu2,system8,system8,system8_transfer,Databricks_BU2_SYSTEM8_FOOBIZ,Databricks_BU2_SYSTEM8_FOOXW,Databricks_BU2_SYSTEM8_FOOPartner,Databricks_BU2_FOO,Databricks_ROOT_FOO
foo,bu3,system9,system9,system9_transfer,Databricks_BU3_SYSTEM9_FOOBIZ,Databricks_BU3_SYSTEM9_FOOXW,Databricks_BU3_SYSTEM9_FOOPartner,Databricks_BU3_FOO,Databricks_ROOT_FOO
foo,bu3,system10,system10,system10_transfer,Databricks_BU3_SYSTEM10_FOOBIZ,Databricks_BU3_SYSTEM10_FOOXW,Databricks_BU3_SYSTEM10_FOOPartner,Databricks_BU3_FOO,Databricks_ROOT_FOO
foo,bu3,system11,system11,system11_transfer,Databricks_BU3_SYSTEM11_FOOBIZ,Databricks_BU3_SYSTEM11_FOOXW,Databricks_BU3_SYSTEM11_FOOPartner,Databricks_BU3_FOO,Databricks_ROOT_FOO
foo,bu3,system12,system12,system12_transfer,Databricks_BU3_SYSTEM12_FOOBIZ,Databricks_BU3_SYSTEM12_FOOXW,Databricks_BU3_SYSTEM12_FOOPartner,Databricks_BU3_FOO,Databricks_ROOT_FOO
foo,bu3,system13,system13,system13_transfer,Databricks_BU3_SYSTEM13_FOOBIZ,Databricks_BU3_SYSTEM13_FOOXW,Databricks_BU3_SYSTEM13_FOOPartner,Databricks_BU3_FOO,Databricks_ROOT_FOO
foo,bu3,system14,system14,system14_transfer,Databricks_BU3_SYSTEM14_FOOBIZ,Databricks_BU3_SYSTEM14_FOOXW,Databricks_BU3_SYSTEM14_FOOPartner,Databricks_BU3_FOO,Databricks_ROOT_FOO
foo,bu4,system15,system15,system15_transfer,Databricks_BU4_SYSTEM15_FOOBIZ,Databricks_BU4_SYSTEM15_FOOXW,Databricks_BU4_SYSTEM15_FOOPartner,Databricks_BU4_FOO,Databricks_ROOT_FOO
foo,bu4,system16,system16,system16_transfer,Databricks_BU4_SYSTEM16_FOOBIZ,Databricks_BU4_SYSTEM16_FOOXW,Databricks_BU4_SYSTEM16_FOOPartner,Databricks_BU4_FOO,Databricks_ROOT_FOO
foo,bu5,system17,system17,system17_transfer,Databricks_BU5_SYSTEM17_FOOBIZ,Databricks_BU5_SYSTEM17_FOOXW,Databricks_BU5_SYSTEM17_FOOPartner,Databricks_BU5_FOO,Databricks_ROOT_FOO
foo,bu5,system18,system18,system18_transfer,Databricks_BU5_SYSTEM18_FOOBIZ,Databricks_BU5_SYSTEM18_FOOXW,Databricks_BU5_SYSTEM18_FOOPartner,Databricks_BU5_FOO,Databricks_ROOT_FOO
foo,bu6,system19,system19,system19_transfer,Databricks_BU6_SYSTEM19_FOOBIZ,Databricks_BU6_SYSTEM19_FOOXW,Databricks_BU6_SYSTEM19_FOOPartner,Databricks_BU6_FOO,Databricks_ROOT_FOO
foo,bu6,system20,system20,system20_transfer,Databricks_BU6_SYSTEM20_FOOBIZ,Databricks_BU6_SYSTEM20_FOOXW,Databricks_BU6_SYSTEM20_FOOPartner,Databricks_BU6_FOO,Databricks_ROOT_FOO
foo,bu6,system21,system21,system21_transfer,Databricks_BU6_SYSTEM21_FOOBIZ,Databricks_BU6_SYSTEM21_FOOXW,Databricks_BU6_SYSTEM21_FOOPartner,Databricks_BU6_FOO,Databricks_ROOT_FOO
foo,bu6,system22,system22,system22_transfer,Databricks_BU6_SYSTEM22_FOOBIZ,Databricks_BU6_SYSTEM22_FOOXW,Databricks_BU6_SYSTEM22_FOOPartner,Databricks_BU6_FOO,Databricks_ROOT_FOO
bar,bu1,system1,system1,system1_transfer,Databricks_BU1_SYSTEM1_BARBIZ,Databricks_BU1_SYSTEM1_BARXW,Databricks_BU1_SYSTEM1_BARPartner,Databricks_BU1_BAR,Databricks_ROOT_BAR
bar,bu2,system2,system2,system2_transfer,Databricks_BU2_SYSTEM2_BARBIZ,Databricks_BU2_SYSTEM2_BARXW,Databricks_BU2_SYSTEM2_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu2,system3,system3,system3_transfer,Databricks_BU2_SYSTEM3_BARBIZ,Databricks_BU2_SYSTEM3_BARXW,Databricks_BU2_SYSTEM3_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu2,system4,system4,system4_transfer,Databricks_BU2_SYSTEM4_BARBIZ,Databricks_BU2_SYSTEM4_BARXW,Databricks_BU2_SYSTEM4_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu2,system5,system5,system5_transfer,Databricks_BU2_SYSTEM5_BARBIZ,Databricks_BU2_SYSTEM5_BARXW,Databricks_BU2_SYSTEM5_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu2,system6,system6,system6_transfer,Databricks_BU2_SYSTEM6_BARBIZ,Databricks_BU2_SYSTEM6_BARXW,Databricks_BU2_SYSTEM6_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu2,system7,system7,system7_transfer,Databricks_BU2_SYSTEM7_BARBIZ,Databricks_BU2_SYSTEM7_BARXW,Databricks_BU2_SYSTEM7_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu2,system8,system8,system8_transfer,Databricks_BU2_SYSTEM8_BARBIZ,Databricks_BU2_SYSTEM8_BARXW,Databricks_BU2_SYSTEM8_BARPartner,Databricks_BU2_BAR,Databricks_ROOT_BAR
bar,bu3,system9,system9,system9_transfer,Databricks_BU3_SYSTEM9_BARBIZ,Databricks_BU3_SYSTEM9_BARXW,Databricks_BU3_SYSTEM9_BARPartner,Databricks_BU3_BAR,Databricks_ROOT_BAR
bar,bu3,system10,system10,system10_transfer,Databricks_BU3_SYSTEM10_BARBIZ,Databricks_BU3_SYSTEM10_BARXW,Databricks_BU3_SYSTEM10_BARPartner,Databricks_BU3_BAR,Databricks_ROOT_BAR
bar,bu3,system11,system11,system11_transfer,Databricks_BU3_SYSTEM11_BARBIZ,Databricks_BU3_SYSTEM11_BARXW,Databricks_BU3_SYSTEM11_BARPartner,Databricks_BU3_BAR,Databricks_ROOT_BAR
bar,bu3,system12,system12,system12_transfer,Databricks_BU3_SYSTEM12_BARBIZ,Databricks_BU3_SYSTEM12_BARXW,Databricks_BU3_SYSTEM12_BARPartner,Databricks_BU3_BAR,Databricks_ROOT_BAR
bar,bu3,system13,system13,system13_transfer,Databricks_BU3_SYSTEM13_BARBIZ,Databricks_BU3_SYSTEM13_BARXW,Databricks_BU3_SYSTEM13_BARPartner,Databricks_BU3_BAR,Databricks_ROOT_BAR
bar,bu3,system14,system14,system14_transfer,Databricks_BU3_SYSTEM14_BARBIZ,Databricks_BU3_SYSTEM14_BARXW,Databricks_BU3_SYSTEM14_BARPartner,Databricks_BU3_BAR,Databricks_ROOT_BAR
bar,bu4,system15,system15,system15_transfer,Databricks_BU4_SYSTEM15_BARBIZ,Databricks_BU4_SYSTEM15_BARXW,Databricks_BU4_SYSTEM15_BARPartner,Databricks_BU4_BAR,Databricks_ROOT_BAR
bar,bu4,system16,system16,system16_transfer,Databricks_BU4_SYSTEM16_BARBIZ,Databricks_BU4_SYSTEM16_BARXW,Databricks_BU4_SYSTEM16_BARPartner,Databricks_BU4_BAR,Databricks_ROOT_BAR
bar,bu5,system17,system17,system17_transfer,Databricks_BU5_SYSTEM17_BARBIZ,Databricks_BU5_SYSTEM17_BARXW,Databricks_BU5_SYSTEM17_BARPartner,Databricks_BU5_BAR,Databricks_ROOT_BAR
bar,bu5,system18,system18,system18_transfer,Databricks_BU5_SYSTEM18_BARBIZ,Databricks_BU5_SYSTEM18_BARXW,Databricks_BU5_SYSTEM18_BARPartner,Databricks_BU5_BAR,Databricks_ROOT_BAR
bar,bu6,system19,system19,system19_transfer,Databricks_BU6_SYSTEM19_BARBIZ,Databricks_BU6_SYSTEM19_BARXW,Databricks_BU6_SYSTEM19_BARPartner,Databricks_BU6_BAR,Databricks_ROOT_BAR
bar,bu6,system20,system20,system20_transfer,Databricks_BU6_SYSTEM20_BARBIZ,Databricks_BU6_SYSTEM20_BARXW,Databricks_BU6_SYSTEM20_BARPartner,Databricks_BU6_BAR,Databricks_ROOT_BAR
